id,label
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,1
4328,0
4329,0
4330,1
4331,0
4332,0
4333,1
4334,0
4335,0
4336,1
4337,0
4338,0
4339,0
4340,1
4341,0
4342,0
4343,1
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,1
4354,0
4355,1
4356,0
4357,1
4358,0
4359,0
4360,1
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,1
4368,1
4369,0
4370,1
4371,1
4372,0
4373,0
4374,0
4375,1
4376,1
4377,0
4378,1
4379,1
4380,1
4381,0
4382,0
4383,0
4384,0
4385,1
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,1
4396,1
4397,1
4398,0
4399,0
4400,1
4401,0
4402,1
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,1
4412,1
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,1
4421,0
4422,0
4423,0
4424,1
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,1
4433,1
4434,0
4435,0
4436,0
4437,0
4438,0
4439,1
4440,0
4441,0
4442,1
4443,0
4444,0
4445,0
4446,1
4447,1
4448,0
4449,0
4450,1
4451,0
4452,1
4453,0
4454,0
4455,0
4456,1
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,1
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,1
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,1
4494,0
4495,1
4496,1
4497,0
4498,1
4499,0
4500,0
4501,0
4502,1
4503,1
4504,0
4505,0
4506,1
4507,0
4508,0
4509,0
4510,1
4511,0
4512,0
4513,0
4514,0
4515,1
4516,1
4517,0
4518,1
4519,0
4520,0
4521,0
4522,0
4523,1
4524,0
4525,1
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,1
4536,0
4537,1
4538,0
4539,1
4540,0
4541,0
4542,1
4543,0
4544,0
4545,1
4546,1
4547,1
4548,0
4549,1
4550,0
4551,0
4552,0
4553,1
4554,1
4555,0
4556,0
4557,1
4558,0
4559,1
4560,0
4561,1
4562,0
4563,1
4564,0
4565,0
4566,0
4567,1
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,1
4575,1
4576,1
4577,0
4578,1
4579,0
4580,0
4581,1
4582,0
4583,1
4584,0
4585,0
4586,0
4587,0
4588,0
4589,1
4590,0
4591,1
4592,0
4593,1
4594,1
4595,1
4596,0
4597,1
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,1
4607,1
4608,1
4609,1
4610,0
4611,0
4612,1
4613,0
4614,0
4615,0
4616,1
4617,1
4618,0
4619,1
4620,1
4621,0
4622,0
4623,0
4624,0
4625,1
4626,0
4627,0
4628,0
4629,1
4630,0
4631,0
4632,1
4633,0
4634,1
4635,0
4636,1
4637,0
4638,1
4639,0
4640,0
4641,1
4642,1
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,1
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,1
4664,1
4665,0
4666,1
4667,0
4668,0
4669,1
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,1
4677,1
4678,0
4679,0
4680,1
4681,0
4682,1
4683,1
4684,0
4685,0
4686,0
4687,0
4688,0
4689,1
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,1
4697,1
4698,0
4699,0
4700,0
4701,1
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,1
4710,0
4711,0
4712,0
4713,0
4714,1
4715,0
4716,1
4717,0
4718,0
4719,0
